0.215436,0.20972,0.319563,0.317341,0.335782,28,5110,6151,-1,0.2795684
0,0,0,0,0,-999,5110,6070,-1,0
0.124053,0.126553,0.129475,0.133452,0.125117,24,5110,5888,-1,0.12773
0.241131,0.134582,0.137494,0.138547,0.334213,33,5110,6320,-1,0.1971934
0.583112,0.673012,0.73482,0.608787,0.686723,109,4858,573,-1,0.6572908
0.709707,0.479014,0.598017,0.599488,0.381415,100,4858,900,-1,0.5535282
0.376579,0.428863,0.448905,0.377689,0.498716,98,4858,605,-1,0.4261504
0,0,0,0,0,-999,4858,1082,-1,0
0.207295,0.306623,0.29879,0.197712,0.203348,97,4858,790,-1,0.2427536
0.407465,0.316384,0.201705,0.201315,0.311945,101,4858,598,-1,0.2877628
0.26596,0.269834,0.275103,0.260911,0.268179,93,4858,1021,-1,0.2679974
0.185682,0.284551,0.290836,0.305048,0.18152,78,4858,1702,-1,0.2495274
0.277056,0.383901,0.2666,0.261666,0.364411,65,4858,2430,-1,0.3107268
0.461591,0.343514,0.34797,0.475154,0.252957,54,4858,2862,-1,0.3762372
0.270173,0.188261,0.185677,0.177513,0.1608,59,4858,2614,-1,0.1964848
0.247165,0.239844,0.345518,0.241874,0.352312,66,4858,2413,-1,0.2853426
0.324366,0.233634,0.330589,0.244965,0.442137,55,4858,2845,-1,0.3151382
0.324906,0.216717,0.212726,0.516418,0.218291,33,4858,4016,-1,0.2978116
0.197695,0.195551,0.322727,0.314821,0.201722,24,4858,4449,-1,0.2465032
0.137509,0.270363,0.144082,0.229139,0.132567,25,4858,4246,-1,0.182732
0.11953,0.23299,0.117591,0.233287,0.12921,17,4858,5110,-1,0.1665216
0.113857,0.110464,0.114722,0.226624,0.115197,11,4858,5338,-1,0.1361728
0.247526,0.449068,0.329177,0.231698,0.224948,28,4858,6151,-1,0.2964834
0.257501,0.146833,0.146836,0.147218,0.253185,37,4858,6070,-1,0.1903146
0.319345,0.335626,0.328324,0.333443,0.219769,37,4858,5888,-1,0.3073014
0.295758,0.492969,0.507506,0.500865,0.5086,41,4858,6320,-1,0.4611396
0.587932,0.68757,0.59034,0.515482,0.716127,122,5338,573,-1,0.6194902
0.518498,0.615792,0.510074,0.725701,0.405588,113,5338,900,-1,0.5551306
0.505658,0.44311,0.646779,0.39668,0.604395,111,5338,605,-1,0.5193244
0,0,0,0,0,-999,5338,1082,-1,0
0.210618,0.306714,0.21151,0.214775,0.214821,107,5338,790,-1,0.2316876
0.33266,0.222879,0.318067,0.419605,0.209975,111,5338,598,-1,0.3006372
0.391596,0.281323,0.490128,0.282396,0.382734,106,5338,1021,-1,0.3656354
0.19285,0.30899,0.190361,0.19465,0.212703,88,5338,1702,-1,0.2199108
0.328848,0.310154,0.286953,0.285969,0.378614,78,5338,2430,-1,0.3181076
0.372341,0.265531,0.269824,0.374954,0.263672,67,5338,2862,-1,0.3092644
0.167514,0.191488,0.192878,0.17516,0.172387,69,5338,2614,-1,0.1798854
0.258625,0.355259,0.356169,0.357066,0.258154,79,5338,2413,-1,0.3170546
0.358206,0.452102,0.241817,0.451228,0.245457,68,5338,2845,-1,0.349762
0.343346,0.246178,0.338557,0.238987,0.347184,46,5338,4016,-1,0.3028504
0.438752,0.218639,0.336024,0.237058,0.226229,37,5338,4449,-1,0.2913404
0.160647,0.143464,0.159467,0.24221,0.241715,35,5338,4246,-1,0.1895006
0.12176,0.131215,0.119672,0.228278,0.237845,17,5338,5110,-1,0.167754
0.11285,0.326071,0.21642,0.21677,0.238716,11,5338,4858,-1,0.2221654
0.260973,0.141051,0.231312,0.131176,0.131035,18,5338,6151,-1,0.1791094
0.13148,0.128718,0.135183,0.128497,0.131608,27,5338,6070,-1,0.1310972
0.204931,0.403166,0.201473,0.202243,0.21015,25,5338,5888,-1,0.2443926
0.385564,0.502872,0.481414,0.385667,0.281373,29,5338,6320,-1,0.407378
0.778382,0.663885,0.56899,0.724381,0.810111,134,6151,573,-1,0.7091498
0.803799,0.922791,0.742532,0.746692,0.897743,125,6151,900,-1,0.8227114
0.818017,0.713497,0.699204,0.81607,0.70768,123,6151,605,-1,0.7508936
0,0,0,0,0,-999,6151,1082,-1,0
0.446984,0.549061,0.444515,0.436403,0.494769,123,6151,790,-1,0.4743464
0.498874,0.564534,0.576534,0.473583,0.564711,127,6151,598,-1,0.5356472
0.471817,0.479113,0.372547,0.483488,0.401488,118,6151,1021,-1,0.4416906
0.490759,0.283777,0.384419,0.389309,0.28617,104,6151,1702,-1,0.3668868
0.370722,0.472541,0.593799,0.598963,0.474703,90,6151,2430,-1,0.5021456
0.452376,0.549054,0.445905,0.573149,0.555295,79,6151,2862,-1,0.5151558
0.262251,0.270975,0.263495,0.264206,0.39273,85,6151,2614,-1,0.2907314
0.46552,0.467138,0.554577,0.557819,0.334548,91,6151,2413,-1,0.4759204
0.447091,0.433382,0.433607,0.538597,0.348921,80,6151,2845,-1,0.4403196
0.346761,0.626103,0.520971,0.31464,0.32803,58,6151,4016,-1,0.427301
0.310433,0.406836,0.402777,0.413816,0.3021,49,6151,4449,-1,0.3671924
0.228814,0.22819,0.331803,0.221036,0.341391,51,6151,4246,-1,0.2702468
0.212722,0.20665,0.211459,0.214625,0.213939,33,6151,5110,-1,0.211879
0.316926,0.218894,0.324989,0.215321,0.41441,28,6151,4858,-1,0.298108
0.22342,0.121265,0.126431,0.126834,0.246332,18,6151,5338,-1,0.1688564
0.214634,0.218081,0.216956,0.220076,0.235895,35,6151,6070,-1,0.2211284
0.444223,0.286371,0.290481,0.28985,0.409433,41,6151,5888,-1,0.3440716
0.366443,0.699191,0.472793,0.583925,0.574207,47,6151,6320,-1,0.5393118
0.509396,0.497878,0.502592,0.486393,0.388636,127,6070,573,-1,0.476979
0.414103,0.311471,0.419011,0.303055,0.416065,118,6070,900,-1,0.372741
0.317644,0.401087,0.506889,0.552741,0.409235,116,6070,605,-1,0.4375192
0,0,0,0,0,-999,6070,1082,-1,0
0,0,0,0,0,-999,6070,790,-1,0
0,0,0,0,0,-999,6070,598,-1,0
0.226276,0.22085,0.445635,0.225036,0.325734,111,6070,1021,-1,0.2887062
0,0,0,0,0,-999,6070,1702,-1,0
0.188812,0.208628,0.297594,0.406578,0.19521,83,6070,2430,-1,0.2593644
0.178667,0.179295,0.396506,0.183661,0.187426,72,6070,2862,-1,0.225111
0,0,0,0,0,-999,6070,2614,-1,0
0.191182,0.188045,0.290409,0.217719,0.228064,84,6070,2413,-1,0.2230838
0.206491,0.187149,0.181766,0.182997,0.176573,73,6070,2845,-1,0.1869952
0.153635,0.265359,0.163591,0.266928,0.258328,51,6070,4016,-1,0.2215682
0.150489,0.287579,0.158823,0.167908,0.160533,42,6070,4449,-1,0.1850664
0,0,0,0,0,-999,6070,4246,-1,0
0,0,0,0,0,-999,6070,5110,-1,0
0.151412,0.135901,0.145145,0.138945,0.243628,34,6070,4858,-1,0.1630062
0.13046,0.24092,0.128072,0.229739,0.126225,24,6070,5338,-1,0.1710832
0.326172,0.327751,0.220576,0.330659,0.228364,34,6070,6151,-1,0.2867044
0.225009,0.220555,0.125479,0.22138,0.249327,12,6070,5888,-1,0.20835
0.149348,0.232846,0.130991,0.219625,0.117054,13,6070,6320,-1,0.1699728
0.66281,0.451504,0.662934,0.549152,0.645408,128,5888,573,-1,0.5943616
0.394498,0.378763,0.356318,0.466116,0.468863,119,5888,900,-1,0.4129116
0.465869,0.58403,0.462606,0.684907,0.384216,117,5888,605,-1,0.5163256
0,0,0,0,0,-999,5888,1082,-1,0
0.234945,0.236794,0.219505,0.223857,0.216071,116,5888,790,-1,0.2262344
0.334113,0.223288,0.228496,0.227239,0.222427,120,5888,598,-1,0.2471126
0.444507,0.535265,0.457195,0.451065,0.448037,112,5888,1021,-1,0.4672138
0.198783,0.297848,0.19876,0.212347,0.203491,97,5888,1702,-1,0.2222458
0.253561,0.353783,0.262128,0.408828,0.264025,84,5888,2430,-1,0.308465
0.348511,0.464401,0.246676,0.469918,0.347899,73,5888,2862,-1,0.375481
0.184287,0.297729,0.185389,0.181257,0.183398,78,5888,2614,-1,0.206412
0.296535,0.400715,0.301747,0.426971,0.297824,85,5888,2413,-1,0.3447584
0.276882,0.373687,0.371404,0.283597,0.384136,74,5888,2845,-1,0.3379412
0.229214,0.440683,0.254622,0.264962,0.250376,52,5888,4016,-1,0.2879714
0.217414,0.315698,0.426224,0.322338,0.219553,43,5888,4449,-1,0.3002454
0.254584,0.152303,0.256756,0.159306,0.257834,44,5888,4246,-1,0.2161566
0.139612,0.128726,0.236984,0.229936,0.128021,26,5888,5110,-1,0.1726558
0.433858,0.217377,0.525775,0.435621,0.219305,35,5888,4858,-1,0.3663872
0.603659,0.406314,0.29329,0.497799,0.399992,40,5888,5338,-1,0.4402108
0.514768,0.496542,0.49478,0.507564,0.740172,57,5888,6151,-1,0.5507652
0.115919,0.24866,0.231489,0.227273,0.219104,14,5888,6070,-1,0.208489
0.217916,0.113588,0.112328,0.113124,0.113274,10,5888,6320,-1,0.134046
0.603379,0.771828,0.676796,0.494379,0.488719,139,6320,573,-1,0.6070202
0.483181,0.485723,0.486691,0.371533,0.485266,130,6320,900,-1,0.4624788
0.362296,0.371105,0.685105,0.465028,0.574799,128,6320,605,-1,0.4916666
0,0,0,0,0,-999,6320,1082,-1,0
0.552631,0.337516,0.344939,0.224173,0.234144,125,6320,790,-1,0.3386806
0.34239,0.229871,0.232306,0.376485,0.239037,129,6320,598,-1,0.2840178
0.381268,0.463542,0.374295,0.468844,0.344204,123,6320,1021,-1,0.4064306
0.215401,0.215611,0.214996,0.210099,0.212224,106,6320,1702,-1,0.2136662
0.375447,0.285424,0.398716,0.280391,0.471495,95,6320,2430,-1,0.3622946
0.257241,0.369568,0.259281,0.47825,0.254627,84,6320,2862,-1,0.3237934
0.289376,0.189211,0.189878,0.194301,0.200972,87,6320,2614,-1,0.2127476
0.317202,0.40937,0.33127,0.314029,0.421748,96,6320,2413,-1,0.3587238
0.616482,0.296479,0.388799,0.291967,0.393328,85,6320,2845,-1,0.397411
0.358375,0.290039,0.268505,0.241528,0.23667,63,6320,4016,-1,0.2790234
0.327971,0.443124,0.22858,0.435747,0.228553,54,6320,4449,-1,0.332795
0.162991,0.163838,0.365112,0.174517,0.168138,53,6320,4246,-1,0.2069192
0.139556,0.242004,0.138759,0.138293,0.245425,35,6320,5110,-1,0.1808074
0.452357,0.230664,0.55039,0.236499,0.232724,46,6320,4858,-1,0.3405268
0.314794,0.645885,0.310758,0.303628,0.635221,51,6320,5338,-1,0.4420572
0.403703,0.410636,0.495621,0.624097,0.510348,68,6320,6151,-1,0.488881
0.137386,0.246275,0.13004,0.118639,0.117169,15,6320,6070,-1,0.1499018
0.22194,0.320673,0.109578,0.110466,0.113631,10,6320,5888,-1,0.1752576
0,0,0,0,0,0,0,0,-1,0
0,0,0,0,0,0,0,0,-1,0
0,0,0,0,0,0,0,0,-1,0
0,0,0,0,0,0,0,0,-1,0
0,0,0,0,0,0,0,0,-1,0
0,0,0,0,0,0,0,0,-1,0
0,0,0,0,0,0,0,0,-1,0
0,0,0,0,0,0,0,0,-1,0
0,0,0,0,0,0,0,0,-1,0
0,0,0,0,0,0,0,0,-1,0
0,0,0,0,0,0,0,0,-1,0
0,0,0,0,0,0,0,0,-1,0
0,0,0,0,0,0,0,0,-1,0
0,0,0,0,0,0,0,0,-1,0
0,0,0,0,0,0,0,0,-1,0
0,0,0,0,0,0,0,0,-1,0
0,0,0,0,0,0,0,0,-1,0
0,0,0,0,0,0,0,0,-1,0
0,0,0,0,0,0,0,0,-1,0
0,0,0,0,0,0,0,0,-1,0
0,0,0,0,0,0,0,0,-1,0
0,0,0,0,0,0,0,0,-1,0
0,0,0,0,0,0,0,0,-1,0
